subjectId	otherPartyId	duration	direction	date
56	34	33	Outgoing	2004-10-13 14:06:08.000002
56	34	26	Outgoing	2004-10-13 18:23:09.000003
56	34	35	Outgoing	2004-10-15 17:30:22.999996
56	34	1022	Incoming	2004-10-15 17:30:40.000004
56	34	134	Outgoing	2004-10-15 17:48:10.999997
56	34	139	Incoming	2004-10-29 16:43:27.000002
56	34	549	Incoming	2004-11-01 16:34:49.999999
59	61	0	Outgoing	2004-10-25 09:36:19.999997
59	61	0	Outgoing	2004-10-25 09:36:38.999995
59	61	25	Outgoing	2004-10-25 09:37:31.000005
59	66	0	Outgoing	2004-10-29 08:21:43
59	61	30	Outgoing	2004-11-01 10:41:08.999996
59	80	55	Outgoing	2004-11-03 10:14:11.000001
59	80	42	Outgoing	2004-11-03 11:03:49.999996
59	80	92	Incoming	2004-11-03 11:30:13
59	80	0	Outgoing	2004-11-03 17:53:31.000001
59	80	104	Outgoing	2004-11-03 18:00:22.000005
59	66	19	Outgoing	2004-11-05 06:06:20.000004
59	66	0	Outgoing	2004-11-05 06:07:42.999997
59	66	13	Outgoing	2004-11-05 06:12:09.999997
59	66	0	Outgoing	2004-11-05 06:22:27
59	66	0	Outgoing	2004-11-06 16:38:58.999997
59	66	102	Outgoing	2004-11-09 04:13:02.000003
59	80	19	Incoming	2004-11-10 09:58:06.999999
59	61	157	Outgoing	2004-11-10 12:40:37.999996
59	66	0	Outgoing	2004-11-10 19:14:29.000004
59	61	0	Outgoing	2004-11-11 08:08:40.000003
59	66	48	Outgoing	2004-11-11 08:09:13.000005
59	80	59	Outgoing	2004-11-11 11:35:28.000001
59	80	131	Incoming	2004-11-11 13:35:34.000002
59	80	114	Outgoing	2004-11-11 13:43:03.000001
59	80	30	Outgoing	2004-11-12 09:55:29.000001
59	80	28	Outgoing	2004-11-12 10:10:04.000003
59	80	45	Incoming	2004-11-14 11:01:59.000005
59	66	0	Outgoing	2004-11-18 09:06:59.999998
59	61	2	Outgoing	2004-11-18 09:07:07.999995
59	61	99	Outgoing	2004-11-21 09:15:57.000003
59	61	47	Outgoing	2004-11-21 12:22:25
59	66	63	Incoming	2004-11-22 13:30:24.999999
59	61	0	Outgoing	2004-11-22 13:36:26.000002
59	66	23	Outgoing	2004-11-22 13:36:41.000001
59	66	13	Incoming	2004-11-22 13:37:27.000003
59	80	41	Outgoing	2004-11-23 09:17:54.000002
59	80	0	Incoming	2004-11-23 09:18:25.999999
59	80	22	Incoming	2004-11-23 09:18:40.000004
59	80	69	Incoming	2004-11-30 03:23:37.999997
59	80	53	Incoming	2004-11-30 03:55:59
59	61	52	Outgoing	2004-12-01 08:15:21
59	66	26	Incoming	2004-12-01 08:19:18.999997
59	61	377	Outgoing	2004-12-01 19:22:37.999997
59	78	0	Incoming	2004-12-03 15:10:53.999997
59	78	93	Outgoing	2004-12-03 18:47:03
59	61	44	Outgoing	2004-12-05 15:53:26.999999
59	37	8	Incoming	2004-12-07 14:18:56.000001
59	37	0	Incoming	2004-12-07 16:05:00.999997
59	37	25	Incoming	2004-12-07 16:11:39.000001
59	78	0	Incoming	2004-12-09 09:14:13.999998
59	66	87	Incoming	2004-12-09 15:26:33.999998
59	66	54	Incoming	2004-12-09 20:02:03.000003
59	61	171	Outgoing	2004-12-10 11:20:53
59	78	154	Incoming	2004-12-11 16:19:56
59	78	44	Outgoing	2004-12-12 12:45:19.999995
59	66	15	Incoming	2004-12-14 08:37:02.000004
59	66	23	Incoming	2004-12-16 04:49:34.999997
59	66	24	Incoming	2004-12-16 08:21:50.000002
59	78	30	Outgoing	2004-12-16 18:03:50.999998
59	66	6	Outgoing	2004-12-16 18:16:29
59	37	58	Incoming	2004-12-16 18:39:52.999999
59	37	13	Outgoing	2004-12-16 18:42:00.999999
59	66	40	Outgoing	2004-12-17 11:31:06.999999
59	78	63	Outgoing	2004-12-17 14:02:55.999998
59	62	0	Outgoing	2004-12-17 17:02:50
59	78	198	Incoming	2004-12-19 12:41:27.999997
59	78	339	Outgoing	2004-12-19 13:21:15.000004
59	61	147	Outgoing	2004-12-23 14:56:27.000002
59	78	92	Outgoing	2004-12-29 09:26:46.000003
59	66	7	Outgoing	2004-12-31 20:31:55
59	66	240	Outgoing	2004-12-31 20:32:19.999995
59	78	501	Incoming	2005-01-05 13:13:45.999996
59	78	80	Outgoing	2005-01-06 17:12:19.000002
59	66	2	Incoming	2005-01-07 06:44:55
59	66	1404	Outgoing	2005-01-07 07:17:35.999995
60	45	30	Incoming	2004-10-31 22:06:01.000003
60	45	33	Outgoing	2004-12-06 15:18:46.999996
60	45	96	Incoming	2004-12-14 20:36:31.000002
61	66	87	Outgoing	2004-11-01 15:45:58.000001
61	66	30	Incoming	2004-11-01 15:55:20
61	59	20	Incoming	2004-11-01 17:39:55.000001
61	66	0	Incoming	2004-11-03 16:11:24.000001
61	59	4	Outgoing	2004-11-05 02:25:51.999997
61	57	445	Outgoing	2004-11-05 22:23:40.999997
61	57	16	Incoming	2004-11-05 23:09:10.999995
61	57	18	Outgoing	2004-11-05 23:14:01.000002
61	66	520	Outgoing	2004-11-08 00:22:19.999997
61	57	645	Incoming	2004-11-08 04:48:12.000005
61	57	21	Incoming	2004-11-08 05:13:42.999999
61	66	86	Incoming	2004-11-10 18:59:06.999996
61	59	146	Incoming	2004-11-10 19:39:15
61	66	295	Outgoing	2004-11-10 21:06:30
61	66	164	Incoming	2004-11-10 21:18:50
61	66	177	Incoming	2004-11-10 21:32:38.000005
61	66	165	Incoming	2004-11-11 03:17:35.000004
61	66	31	Outgoing	2004-11-11 08:34:06.999998
61	66	38	Incoming	2004-11-11 09:02:45.000004
61	66	16	Outgoing	2004-11-11 09:22:56.000003
61	57	35	Outgoing	2004-11-13 22:29:25.999997
61	57	452	Incoming	2004-11-13 22:35:47.999997
61	57	105	Incoming	2004-11-14 13:41:02.999998
61	41	4	Outgoing	2004-11-17 22:50:41.000001
61	66	732	Outgoing	2004-11-17 22:52:15.999999
61	66	7	Outgoing	2004-11-18 16:16:37.000004
61	57	40	Outgoing	2004-11-19 16:11:46.000003
61	59	86	Incoming	2004-11-21 16:10:49
61	57	11	Incoming	2004-11-21 16:31:18.999997
61	59	18	Outgoing	2004-11-21 19:28:27.000005
61	66	0	Incoming	2004-11-22 20:23:49.000001
61	66	0	Outgoing	2004-11-22 20:34:21.999997
61	66	4	Outgoing	2004-11-22 20:35:15.999996
61	66	39	Outgoing	2004-11-22 21:02:43.999999
61	59	3	Outgoing	2004-11-29 16:02:48.999999
61	57	43	Outgoing	2004-11-30 17:30:03.000004
61	57	0	Outgoing	2004-11-30 21:34:06
61	59	37	Incoming	2004-12-01 15:10:14.000002
61	57	50	Outgoing	2004-12-01 22:06:31.999996
61	59	4	Outgoing	2004-12-02 02:18:35.000004
61	66	81	Outgoing	2004-12-03 18:00:11.999999
61	57	43	Incoming	2004-12-03 21:06:22.000003
61	57	49	Outgoing	2004-12-03 23:15:13.999998
61	66	0	Outgoing	2004-12-04 00:04:07.000001
61	57	350	Incoming	2004-12-04 20:47:59.999996
61	57	30	Outgoing	2004-12-05 17:54:19.999997
61	57	26	Incoming	2004-12-05 18:12:24.999996
61	57	29	Outgoing	2004-12-05 18:33:29
61	57	17	Outgoing	2004-12-05 18:39:52.999999
61	57	24	Outgoing	2004-12-05 20:04:09.999999
61	57	17	Incoming	2004-12-05 20:14:56.000005
61	57	270	Outgoing	2004-12-05 21:25:30.000003
61	59	32	Incoming	2004-12-05 22:48:14.000004
61	57	100	Outgoing	2004-12-06 00:46:16.999998
61	57	9	Outgoing	2004-12-06 00:46:50
62	62	33	Outgoing	2004-09-24 09:52:20.000001
62	62	2	Outgoing	2004-09-24 09:53:32.000002
62	62	7	Outgoing	2004-09-24 12:36:47.000002
62	62	0	Outgoing	2004-09-24 14:07:52.000001
62	62	2	Outgoing	2004-09-27 08:32:04.999996
62	62	37	Outgoing	2004-09-27 16:08:26.000001
62	62	81	Outgoing	2004-09-27 17:05:23.000005
62	62	7	Outgoing	2004-09-28 13:05:48.999998
62	62	29	Outgoing	2004-09-29 08:14:47.000003
62	62	25	Outgoing	2004-09-29 08:43:30.999997
62	62	49	Outgoing	2004-09-29 12:42:15.000003
62	62	24	Outgoing	2004-09-30 07:58:34
62	62	21	Outgoing	2004-10-01 10:14:59.999997
62	62	34	Outgoing	2004-10-02 12:35:23.999999
62	62	115	Outgoing	2004-10-04 09:50:15.999999
62	62	27	Outgoing	2004-10-04 13:52:23.000001
62	62	50	Outgoing	2004-10-05 18:33:49.999996
62	62	15	Outgoing	2004-10-08 09:19:17.999999
62	62	240	Outgoing	2004-10-08 12:34:45
62	62	60	Outgoing	2004-10-08 20:18:00.999997
62	78	263	Incoming	2004-10-09 12:16:14.999996
62	78	32	Outgoing	2004-10-11 11:19:46.000001
62	78	87	Incoming	2004-10-11 11:28:14.999996
62	78	6	Incoming	2004-10-12 10:32:56.999999
62	62	54	Outgoing	2004-10-12 20:20:45.999997
62	62	44	Outgoing	2004-10-14 13:59:31.999998
62	62	30	Outgoing	2004-10-15 08:27:16.000004
62	62	95	Outgoing	2004-10-15 11:15:15.999997
62	62	70	Outgoing	2004-10-15 16:15:53.000001
62	62	41	Outgoing	2004-10-15 20:05:31.000002
62	62	17	Outgoing	2004-10-17 12:43:59.999997
62	78	51	Incoming	2004-10-17 13:34:55.999997
62	62	3	Outgoing	2004-10-17 19:50:56
62	62	3	Outgoing	2004-10-18 05:19:42.000003
62	62	1	Outgoing	2004-10-18 12:17:46.999999
62	78	76	Outgoing	2004-10-18 12:36:10.999996
62	62	1	Outgoing	2004-10-18 17:23:17.999998
62	78	64	Outgoing	2004-10-18 18:28:19.000001
62	78	8	Incoming	2004-10-19 06:51:57.999999
62	78	74	Incoming	2004-10-19 08:11:58.999999
62	78	14	Outgoing	2004-10-19 12:53:12
62	78	0	Incoming	2004-10-19 13:31:29.000003
62	62	52	Outgoing	2004-10-19 14:22:05.000001
62	78	688	Outgoing	2004-10-19 14:23:21.999996
62	62	37	Outgoing	2004-10-21 12:12:03.999999
62	62	26	Outgoing	2004-10-21 13:51:53.000003
62	62	27	Outgoing	2004-10-21 13:55:15.000004
62	62	14	Outgoing	2004-10-21 16:10:52.000004
62	69	30	Outgoing	2004-10-22 06:23:18.000005
62	69	50	Incoming	2004-10-22 06:42:47.999995
62	78	252	Outgoing	2004-10-23 12:31:37.000004
62	78	93	Outgoing	2004-10-23 13:08:57.999999
62	78	64	Incoming	2004-10-24 06:05:38.000001
62	62	2	Outgoing	2004-10-24 12:46:01.000004
62	62	29	Outgoing	2004-10-25 15:03:58
62	62	82	Outgoing	2004-10-25 17:42:58.999999
62	62	70	Outgoing	2004-10-25 18:02:40.000001
62	62	25	Outgoing	2004-10-26 10:58:15.999997
62	62	0	Outgoing	2004-10-26 14:18:28.000002
62	62	0	Outgoing	2004-10-26 14:18:46.999999
62	62	0	Outgoing	2004-10-26 14:19:29.999997
62	62	0	Outgoing	2004-10-26 14:20:04.000004
62	62	0	Outgoing	2004-10-26 14:20:23.000002
62	62	0	Outgoing	2004-10-26 14:20:36.000001
62	62	0	Outgoing	2004-10-26 14:22:31.000001
62	62	0	Outgoing	2004-10-26 14:22:36.999999
62	62	0	Outgoing	2004-10-26 14:22:55.000002
62	62	0	Outgoing	2004-10-26 14:23:02.999999
62	62	0	Outgoing	2004-10-26 14:23:06.999997
62	62	87	Outgoing	2004-10-26 14:28:12.000002
62	62	0	Outgoing	2004-10-26 14:40:04.000003
62	62	0	Outgoing	2004-10-27 17:12:08.999995
62	78	0	Outgoing	2004-10-27 17:13:31.000003
62	62	209	Outgoing	2004-10-27 17:13:53.000005
62	69	862	Outgoing	2004-10-30 12:21:36.999999
62	69	201	Incoming	2004-11-02 18:25:52.999999
62	62	59	Outgoing	2004-11-13 11:42:25.000003
62	62	29	Outgoing	2004-11-14 13:39:55.000005
62	62	54	Outgoing	2004-11-15 08:07:57.000004
62	78	90	Incoming	2004-11-15 11:03:58.999998
62	78	107	Outgoing	2004-11-15 11:27:29.999999
62	78	465	Outgoing	2004-11-15 11:29:45.000001
62	78	8	Outgoing	2004-11-15 15:15:09.000001
62	62	104	Outgoing	2004-11-17 15:52:44.000001
62	62	111	Outgoing	2004-11-17 17:50:44.000002
62	62	30	Outgoing	2004-11-18 11:05:33.000001
62	62	0	Outgoing	2004-11-18 15:56:32.999996
62	62	4	Outgoing	2004-11-18 15:57:00.999995
62	69	8	Outgoing	2004-11-19 10:18:01.999995
62	69	7	Outgoing	2004-11-19 10:23:20
62	62	36	Outgoing	2004-11-19 15:02:03
62	62	74	Outgoing	2004-11-19 20:23:26.000005
62	69	30	Outgoing	2004-11-20 05:17:34.999997
62	62	235	Outgoing	2004-11-20 09:46:50
62	62	1	Outgoing	2004-11-20 11:22:42.999997
62	78	157	Outgoing	2004-11-20 15:43:35.999996
62	78	136	Outgoing	2004-11-22 10:10:19.999997
62	78	30	Outgoing	2004-11-22 13:29:53.000001
62	78	81	Outgoing	2004-11-22 14:02:01.000004
62	62	4	Outgoing	2004-11-23 12:48:22.999999
62	62	70	Outgoing	2004-11-23 21:28:06.000001
62	78	31	Incoming	2004-11-28 12:01:59.999996
62	62	0	Outgoing	2004-11-28 16:42:57.999998
62	62	107	Outgoing	2004-11-28 16:43:18
62	62	44	Outgoing	2004-11-29 10:31:13
62	62	162	Outgoing	2004-11-29 13:13:48.000005
62	62	37	Outgoing	2004-11-30 06:56:37.000005
62	69	0	Outgoing	2004-11-30 08:18:11.999998
62	62	27	Outgoing	2004-11-30 10:18:34.999997
62	78	10	Outgoing	2004-11-30 16:34:12.000004
62	78	24	Incoming	2004-11-30 18:56:39.000004
62	62	0	Outgoing	2004-12-01 09:40:29.000005
62	62	0	Outgoing	2004-12-01 09:40:46.999998
62	62	71	Outgoing	2004-12-01 11:47:22.000001
62	62	22	Outgoing	2004-12-01 12:56:50.999999
62	62	50	Outgoing	2004-12-01 12:58:31
62	62	29	Outgoing	2004-12-01 17:26:47.999995
62	69	0	Outgoing	2004-12-01 17:27:31.000004
62	69	124	Outgoing	2004-12-01 17:28:16.999995
62	69	359	Incoming	2004-12-01 18:25:52.999999
62	62	67	Outgoing	2004-12-02 06:48:54.000001
62	62	37	Outgoing	2004-12-02 07:11:26.000001
62	62	27	Outgoing	2004-12-02 07:25:24.999996
62	78	99	Incoming	2004-12-03 04:10:47.999996
62	78	146	Outgoing	2004-12-03 05:30:33.999997
62	69	3	Outgoing	2004-12-03 06:43:37.000001
62	69	28	Incoming	2004-12-03 07:26:40.999996
62	78	4	Outgoing	2004-12-03 09:53:00.000005
62	78	66	Outgoing	2004-12-03 09:55:53.000002
62	78	52	Incoming	2004-12-03 10:49:54.999999
63	63	9	Outgoing	2004-09-23 20:18:20.999999
63	31	1	Outgoing	2004-09-30 14:08:31.999996
63	31	12	Incoming	2004-09-30 14:11:08.000004
63	31	41	Outgoing	2004-10-13 16:31:59.999996
64	64	0	Outgoing	2004-11-18 16:08:00.000002
66	59	34	Outgoing	2004-09-24 11:20:34.999997
66	61	36	Incoming	2004-09-24 19:00:44.999997
66	59	43	Outgoing	2004-09-25 03:29:22.000002
66	59	230	Incoming	2004-09-25 16:34:14.000004
66	59	16	Incoming	2004-09-29 17:02:05.999997
66	59	118	Incoming	2004-09-30 16:06:53.999997
66	59	51	Outgoing	2004-10-01 00:32:40.000004
66	61	29	Incoming	2004-10-02 12:14:37.000004
66	61	10	Outgoing	2004-10-05 20:12:54.000003
66	61	133	Incoming	2004-10-12 23:46:22.999999
66	61	24	Incoming	2004-10-13 00:42:41.999997
66	61	33	Outgoing	2004-10-13 04:45:01.000005
66	61	69	Incoming	2004-10-13 05:56:53.999996
66	61	312	Incoming	2004-10-13 06:20:45
66	61	31	Outgoing	2004-10-13 15:50:14
66	61	116	Outgoing	2004-10-13 16:10:50.000005
66	59	34	Outgoing	2004-10-14 15:18:44.000002
66	59	9	Outgoing	2004-10-15 14:08:05.999996
66	59	35	Outgoing	2004-10-17 23:03:14.999995
66	59	55	Outgoing	2004-10-17 23:25:05.000001
66	59	43	Incoming	2004-10-17 23:49:43.999995
66	61	44	Incoming	2004-10-18 15:19:47.000002
66	61	32	Outgoing	2004-10-20 15:48:00.999997
66	61	23	Outgoing	2004-10-20 16:16:26.999997
66	61	92	Incoming	2004-10-27 23:29:02.999997
66	61	96	Incoming	2004-10-29 17:41:05.999999
66	61	608	Outgoing	2004-10-31 17:01:19.999995
66	61	88	Incoming	2004-11-01 15:45:48.999999
66	61	33	Outgoing	2004-11-01 15:55:10.999998
66	61	14	Outgoing	2004-11-03 16:11:22.000002
66	59	4	Outgoing	2004-11-04 14:46:45.999995
66	59	0	Outgoing	2004-11-04 14:46:54.000002
66	59	38	Outgoing	2004-11-04 14:47:22.999995
66	59	2	Outgoing	2004-11-04 15:30:21.999998
66	59	88	Outgoing	2004-11-05 17:32:08
66	61	521	Incoming	2004-11-08 00:17:56.000001
66	59	104	Incoming	2004-11-09 11:11:29.999996
66	61	90	Outgoing	2004-11-10 18:59:06.000001
66	61	65	Outgoing	2004-11-10 20:15:11.999999
66	61	295	Incoming	2004-11-10 21:06:31.999999
66	61	166	Outgoing	2004-11-10 21:18:55.999997
66	61	177	Outgoing	2004-11-10 21:32:40.000004
66	61	165	Outgoing	2004-11-11 00:17:45
66	61	34	Incoming	2004-11-11 08:34:06.000003
66	61	2	Outgoing	2004-11-11 09:02:29
66	61	39	Outgoing	2004-11-11 09:02:49.000002
66	61	16	Incoming	2004-11-11 09:22:52.000005
66	59	50	Incoming	2004-11-11 13:07:41.999999
66	61	36	Outgoing	2004-11-17 13:27:45.000001
66	59	37	Outgoing	2004-11-17 13:28:59.000002
66	61	733	Incoming	2004-11-17 22:52:17.000003
66	61	8	Incoming	2004-11-18 16:16:30.999996
66	61	0	Outgoing	2004-11-22 20:23:30.999998
66	61	17	Outgoing	2004-11-22 20:24:18.000004
66	59	86	Outgoing	2004-11-22 20:25:08.000005
66	59	2	Outgoing	2004-11-22 20:27:44.000003
66	59	41	Outgoing	2004-11-22 20:28:10.999998
66	59	0	Outgoing	2004-11-22 20:28:55.999995
66	59	23	Incoming	2004-11-22 20:31:17.000005
66	59	13	Outgoing	2004-11-22 20:32:04.999996
66	59	25	Outgoing	2004-12-01 15:13:55.000001
66	61	46	Outgoing	2004-12-03 15:35:48
66	61	12	Outgoing	2004-12-07 18:21:59.000001
66	61	57	Outgoing	2004-12-07 18:40:50.000001
66	59	87	Outgoing	2004-12-09 22:21:14
66	59	55	Outgoing	2004-12-10 02:56:42.999996
66	59	37	Outgoing	2004-12-14 15:08:13.000005
66	59	15	Outgoing	2004-12-14 15:31:45.999995
66	61	34	Outgoing	2004-12-14 15:48:39.000002
66	59	23	Outgoing	2004-12-16 11:48:04.999999
66	61	43	Outgoing	2004-12-16 11:48:53
66	59	23	Outgoing	2004-12-16 15:20:26.000002
66	59	19	Outgoing	2004-12-17 02:16:59.000002
66	59	43	Incoming	2004-12-17 18:29:37.999995
66	59	7	Incoming	2005-01-01 01:30:26.999998
66	59	67	Outgoing	2005-01-01 01:30:47
66	59	242	Incoming	2005-01-01 01:30:52.000003
66	59	3	Outgoing	2005-01-05 10:56:59.999997
66	59	6	Outgoing	2005-01-05 10:57:10.999998
66	59	2	Outgoing	2005-01-05 11:23:36.999995
66	59	2	Outgoing	2005-01-07 10:43:21.000004
66	59	17	Outgoing	2005-01-07 10:43:58.999999
66	59	1398	Incoming	2005-01-07 11:16:09.000001
67	4	19	Outgoing	2004-10-04 07:49:03
67	4	76	Outgoing	2004-10-04 07:51:53.000003
67	4	42	Outgoing	2004-10-04 07:54:33
68	1	48	Outgoing	2004-11-27 07:14:29.000004
68	1	28	Outgoing	2004-11-27 07:35:15.000005
68	1	8	Incoming	2004-11-27 07:37:16.000002
69	51	42	Incoming	2004-10-08 15:03:33.000005
69	62	3	Outgoing	2004-10-13 08:24:29.000005
69	51	56	Outgoing	2004-10-15 12:31:09.000005
69	57	34	Outgoing	2004-10-17 07:55:06.000002
69	57	142	Incoming	2004-10-17 09:58:06.000005
69	37	0	Outgoing	2004-10-22 04:45:27.999999
69	37	67	Outgoing	2004-10-22 04:46:17.999999
69	37	0	Outgoing	2004-10-22 14:03:23.999997
69	37	183	Incoming	2004-10-22 14:04:15.999996
69	62	47	Outgoing	2004-10-25 14:55:41
69	37	12	Outgoing	2004-10-28 18:43:29.999999
69	62	861	Incoming	2004-10-30 12:19:25.999996
69	62	201	Outgoing	2004-11-01 18:27:34.999999
69	62	28	Outgoing	2004-11-02 16:23:09
69	62	1034	Incoming	2004-11-02 16:31:25.000005
69	62	1683	Incoming	2004-11-08 16:26:51.999997
69	37	47	Outgoing	2004-11-10 12:41:29.000001
69	62	41	Outgoing	2004-11-17 07:28:29.999999
69	62	15	Outgoing	2004-11-18 07:01:43.999999
69	62	30	Incoming	2004-11-19 05:19:09.999995
69	62	0	Outgoing	2004-11-19 06:52:51.999998
71	43	165	Incoming	2004-10-12 00:16:12.000002
71	57	41	Outgoing	2004-11-15 14:56:34.000004
71	71	3	Outgoing	2004-12-17 13:17:12.000005
71	36	37	Outgoing	2005-01-05 02:23:13.999999
72	72	155	Outgoing	2004-10-23 03:39:34.000001
72	72	49	Outgoing	2004-10-24 17:57:15.999998
72	72	129	Outgoing	2004-10-24 23:52:56
72	72	31	Outgoing	2004-10-25 15:57:53.999999
72	72	50	Outgoing	2004-10-25 23:38:56
72	72	25	Outgoing	2004-10-26 17:00:47.000003
72	72	33	Outgoing	2004-10-27 17:04:32
72	72	0	Outgoing	2004-10-27 17:25:40.999997
72	72	242	Outgoing	2004-10-27 17:25:57
72	72	35	Outgoing	2004-10-27 18:04:49.000005
72	72	2	Outgoing	2004-10-27 20:31:47.999998
72	72	43	Outgoing	2004-10-27 22:02:52.999997
72	72	121	Outgoing	2004-10-29 15:28:30.999997
72	72	117	Outgoing	2004-10-30 22:53:52.999996
72	72	77	Outgoing	2004-10-31 14:34:15.999999
72	72	68	Outgoing	2004-10-31 18:55:21.999999
72	72	67	Outgoing	2004-11-01 07:07:10.000001
72	72	237	Outgoing	2004-11-06 05:55:20.000003
72	72	32	Outgoing	2004-11-06 12:59:02.999997
72	72	254	Outgoing	2004-11-09 08:45:56.000005
72	72	39	Outgoing	2004-11-10 16:47:33.000005
72	72	137	Outgoing	2004-11-12 09:01:44.000003
72	72	0	Outgoing	2004-11-12 18:52:47.000005
72	72	46	Outgoing	2004-11-12 18:53:28.000004
72	72	39	Outgoing	2004-11-13 00:43:03.999999
72	72	1	Outgoing	2004-11-13 00:59:45.000001
72	72	27	Outgoing	2004-11-13 14:51:21.000002
72	72	53	Outgoing	2004-11-14 21:28:56.000002
72	72	71	Outgoing	2004-11-16 16:56:37.000001
72	72	79	Outgoing	2004-11-17 17:54:00.000005
72	72	33	Outgoing	2004-12-11 10:39:11.000002
72	72	0	Outgoing	2004-12-11 10:41:23
72	72	0	Outgoing	2004-12-11 10:41:30.999997
72	72	0	Outgoing	2004-12-11 10:41:32.000002
72	72	106	Outgoing	2004-12-12 19:05:41.999996
72	72	88	Outgoing	2004-12-14 00:55:20
72	72	67	Outgoing	2004-12-15 15:35:23.999999
72	72	1	Outgoing	2004-12-15 18:42:23
72	72	72	Outgoing	2004-12-17 06:32:03.999998
72	72	52	Outgoing	2004-12-17 15:06:19
72	72	4	Outgoing	2004-12-17 15:32:22.000001
72	72	87	Outgoing	2004-12-18 00:16:30.000005
72	72	91	Outgoing	2004-12-18 13:16:30.999996
72	72	0	Outgoing	2004-12-18 17:32:46.999999
72	72	9	Outgoing	2004-12-18 17:33:01.000004
72	72	0	Outgoing	2004-12-18 18:18:31.999997
72	72	40	Outgoing	2004-12-18 19:28:22.000002
72	72	110	Outgoing	2004-12-18 23:59:01.000002
72	72	154	Outgoing	2004-12-20 21:04:31.000002
72	72	245	Outgoing	2004-12-21 21:17:33.000005
72	72	0	Outgoing	2004-12-22 15:56:41.999998
72	72	0	Outgoing	2004-12-22 15:56:54.999998
72	72	0	Outgoing	2004-12-22 15:57:11.000001
72	72	0	Outgoing	2004-12-22 15:57:26.999995
72	72	250	Outgoing	2004-12-22 15:57:55.000004
72	72	68	Outgoing	2004-12-22 16:02:26.000003
72	72	199	Outgoing	2004-12-23 16:23:46
72	72	288	Outgoing	2004-12-27 11:39:40.999997
72	72	138	Outgoing	2004-12-29 00:53:15.000004
72	72	104	Outgoing	2004-12-30 13:10:23
72	72	42	Outgoing	2004-12-31 11:10:50.999996
72	72	137	Outgoing	2004-12-31 11:15:00.000003
72	72	36	Outgoing	2004-12-31 13:48:33.999996
72	72	144	Outgoing	2004-12-31 21:56:50.999999
72	72	27	Outgoing	2005-01-01 13:16:11.999998
72	72	16	Outgoing	2005-01-02 08:07:54.000001
72	72	0	Outgoing	2005-01-02 10:52:04.000004
72	72	57	Outgoing	2005-01-02 20:04:46.000004
72	72	44	Outgoing	2005-01-03 02:53:23.000004
72	72	0	Outgoing	2005-01-03 20:48:36.000002
72	72	193	Outgoing	2005-01-04 11:18:43.000001
72	72	1	Outgoing	2005-01-04 20:56:51.000003
72	72	15	Outgoing	2005-01-04 23:20:19.000003
72	72	32	Outgoing	2005-01-07 10:52:39.999999
73	73	0	Outgoing	2004-12-03 18:51:46.999999
74	74	34	Outgoing	2004-10-13 19:51:33.000001
74	74	131	Outgoing	2004-10-15 02:57:23
74	74	65	Outgoing	2004-10-15 07:57:21.000004
74	74	3	Outgoing	2004-10-18 04:50:22.000004
74	74	53	Outgoing	2004-10-20 13:50:35.000004
74	74	56	Outgoing	2004-10-25 10:59:42.000004
74	74	35	Outgoing	2004-10-25 12:06:41.000001
74	74	41	Outgoing	2004-10-28 06:40:57.999998
74	74	13	Outgoing	2004-10-28 06:56:34.000001
74	74	41	Outgoing	2004-10-28 16:13:52.999998
74	74	52	Outgoing	2004-10-29 06:21:59.000001
74	74	42	Outgoing	2004-10-30 11:36:40.000003
74	74	77	Outgoing	2004-10-30 13:02:04.999996
74	74	47	Outgoing	2004-11-01 11:10:31.000004
74	74	89	Outgoing	2004-11-01 14:41:09.000002
74	74	108	Outgoing	2004-11-03 07:24:21.999996
74	74	42	Outgoing	2004-11-03 12:19:41.999999
74	74	62	Outgoing	2004-11-04 09:15:22.000001
74	74	97	Outgoing	2004-11-05 09:29:22.000002
74	74	53	Outgoing	2004-11-07 18:58:38.999997
74	74	21	Outgoing	2004-11-08 13:38:47.000001
74	74	111	Outgoing	2004-11-09 13:51:23.000005
74	74	21	Outgoing	2004-11-09 18:17:15.000002
74	74	74	Outgoing	2004-11-10 10:55:10.000001
74	74	132	Outgoing	2004-11-10 12:36:25.000001
74	74	0	Outgoing	2004-11-11 10:49:36.000002
74	74	42	Outgoing	2004-11-11 10:49:51.000001
74	74	21	Outgoing	2004-11-11 15:56:23
74	74	63	Outgoing	2004-11-15 11:26:10
74	74	61	Outgoing	2004-11-16 06:20:39.999996
74	74	68	Outgoing	2004-11-17 10:57:51.999997
74	74	63	Outgoing	2004-11-17 16:29:06.000005
74	74	37	Outgoing	2004-11-18 06:13:12.999997
74	74	35	Outgoing	2004-11-18 10:12:40.999996
74	74	134	Outgoing	2004-11-18 11:42:44
74	74	58	Outgoing	2004-11-19 09:58:53.999996
74	74	40	Outgoing	2004-11-22 07:04:41.000005
74	74	59	Outgoing	2004-11-22 09:00:11.999999
74	74	45	Outgoing	2004-11-22 13:33:22.000004
74	74	27	Outgoing	2004-11-22 15:50:34.000002
74	74	88	Outgoing	2004-11-29 11:15:30.000002
74	74	56	Outgoing	2004-11-29 12:33:32.999998
74	74	86	Outgoing	2004-12-01 13:11:26.999995
74	74	36	Outgoing	2004-12-01 18:01:22.999996
74	74	68	Outgoing	2004-12-03 05:58:40.000005
